_id,dia,hora,humedad,norhum,nortemp,salidae,salidar,salidav,temperatura
63219655122542d5a9805c60,Wednesday,03:52:37,67.5,0,-1,-1,1,0,35.29
63219657122542d5a9805c62,Wednesday,03:52:39,67.5,0,-1,-1,1,0,35.31
63219658122542d5a9805c64,Wednesday,03:52:40,67.5,0,-1,-1,1,0,35.33
6321965a122542d5a9805c66,Wednesday,03:52:42,67.5,0,-1,-1,1,0,35.29
6321965b122542d5a9805c68,Wednesday,03:52:43,67.5,0,-1,-1,1,0,35.29
6321965d122542d5a9805c6a,Wednesday,03:52:45,67.5,0,-1,-1,1,0,35.31
6321965e122542d5a9805c6c,Wednesday,03:52:46,67.5,0,-1,-1,1,0,35.31
63219660122542d5a9805c6e,Wednesday,03:52:48,67.5,0,-1,-1,1,0,35.29
63219661122542d5a9805c70,Wednesday,03:52:49,67.5,0,-1,-1,1,0,35.27
63219663122542d5a9805c72,Wednesday,03:52:51,67.5,0,-1,-1,1,0,35.27
63219664122542d5a9805c74,Wednesday,03:52:52,67.5,0,-1,-1,1,0,35.29
63219666122542d5a9805c76,Wednesday,03:52:54,67.5,0,-1,-1,1,0,35.25
63219667122542d5a9805c78,Wednesday,03:52:55,67.5,0,-1,-1,1,0,35.25
63219669122542d5a9805c7a,Wednesday,03:52:57,67.5,0,-1,-1,1,0,35.25
6321966a122542d5a9805c7c,Wednesday,03:52:58,67.5,0,-1,-1,1,0,35.27
6321966c122542d5a9805c7e,Wednesday,03:53:00,67.5,0,-1,-1,1,0,35.27
6321966d122542d5a9805c80,Wednesday,03:53:01,67.5,0,-1,-1,1,0,35.29
6321966f122542d5a9805c82,Wednesday,03:53:03,67.5,0,-1,-1,1,0,35.29
63219670122542d5a9805c84,Wednesday,03:53:04,67.5,0,-1,-1,1,0,35.29
63219672122542d5a9805c86,Wednesday,03:53:06,68,0,-1,-1,1,0,35.27
63219673122542d5a9805c88,Wednesday,03:53:07,68,0,-1,-1,1,0,35.27
63219675122542d5a9805c8a,Wednesday,03:53:09,67.5,0,-1,-1,1,0,35.25
63219676122542d5a9805c8c,Wednesday,03:53:10,67.5,0,-1,-1,1,0,35.27
63219678122542d5a9805c8e,Wednesday,03:53:12,68,0,-1,-1,1,0,35.29
63219679122542d5a9805c90,Wednesday,03:53:13,68,0,-1,-1,1,0,35.23
6321967b122542d5a9805c92,Wednesday,03:53:15,68,0,-1,-1,1,0,35.25
6321967c122542d5a9805c94,Wednesday,03:53:16,68,0,-1,-1,1,0,35.27
6321967e122542d5a9805c96,Wednesday,03:53:18,68,0,-1,-1,1,0,35.29
6321967f122542d5a9805c98,Wednesday,03:53:19,68,0,-1,-1,1,0,35.27
63219681122542d5a9805c9a,Wednesday,03:53:21,68,0,-1,-1,1,0,35.25
63219682122542d5a9805c9c,Wednesday,03:53:22,68,0,-1,-1,1,0,35.25
63219684122542d5a9805c9e,Wednesday,03:53:24,67.5,0,-1,-1,1,0,35.29
63219685122542d5a9805ca0,Wednesday,03:53:25,67.5,0,-1,-1,1,0,35.29
63219687122542d5a9805ca2,Wednesday,03:53:27,67.5,0,-1,-1,1,0,35.29
63219689122542d5a9805ca4,Wednesday,03:53:29,67.5,0,-1,-1,1,0,35.23
6321968a122542d5a9805ca6,Wednesday,03:53:30,67.5,0,-1,-1,1,0,35.25
6321968b122542d5a9805ca8,Wednesday,03:53:31,67.5,0,-1,-1,1,0,35.27
6321968d122542d5a9805caa,Wednesday,03:53:33,67.5,0,-1,-1,1,0,35.27
6321968e122542d5a9805cac,Wednesday,03:53:34,67.5,0,-1,-1,1,0,35.27
63219690122542d5a9805cae,Wednesday,03:53:36,67.5,0,-1,-1,1,0,35.27
63219692122542d5a9805cb0,Wednesday,03:53:38,67.5,0,-1,-1,1,0,35.25
63219693122542d5a9805cb2,Wednesday,03:53:39,67.5,0,-1,-1,1,0,35.27
63219695122542d5a9805cb4,Wednesday,03:53:41,67.5,0,-1,-1,1,0,35.25
63219696122542d5a9805cb6,Wednesday,03:53:42,67.5,0,-1,-1,1,0,35.25
63219698122542d5a9805cb8,Wednesday,03:53:44,67.5,0,-1,-1,1,0,35.29
63219699122542d5a9805cba,Wednesday,03:53:45,67.5,0,-1,-1,1,0,35.29
6321969a122542d5a9805cbc,Wednesday,03:53:46,67.5,0,-1,-1,1,0,35.25
6321969c122542d5a9805cbe,Wednesday,03:53:48,67.5,0,-1,-1,1,0,35.27
6321969e122542d5a9805cc0,Wednesday,03:53:50,67.5,0,-1,-1,1,0,35.25
6321969f122542d5a9805cc2,Wednesday,03:53:51,67.5,0,-1,-1,1,0,35.31
632196a1122542d5a9805cc4,Wednesday,03:53:53,67.5,0,-1,-1,1,0,35.25
632196a2122542d5a9805cc6,Wednesday,03:53:54,67.5,0,-1,-1,1,0,35.27
632196a4122542d5a9805cc8,Wednesday,03:53:56,67.5,0,-1,-1,1,0,35.27
632196a5122542d5a9805cca,Wednesday,03:53:57,67.5,0,-1,-1,1,0,35.29
632196a7122542d5a9805ccc,Wednesday,03:53:59,67.5,0,-1,-1,1,0,35.19
632196a8122542d5a9805cce,Wednesday,03:54:00,67.5,0,-1,-1,1,0,35.29
632196aa122542d5a9805cd0,Wednesday,03:54:02,67.5,0,-1,-1,1,0,35.25
632196ab122542d5a9805cd2,Wednesday,03:54:03,67.5,0,-1,-1,1,0,35.27
632196ad122542d5a9805cd4,Wednesday,03:54:05,67.5,0,-1,-1,1,0,35.25
632196ae122542d5a9805cd6,Wednesday,03:54:06,67.5,0,-1,-1,1,0,35.27
632196b0122542d5a9805cd8,Wednesday,03:54:08,67.5,0,-1,-1,1,0,35.25
632196b1122542d5a9805cda,Wednesday,03:54:09,67.5,0,-1,-1,1,0,35.25
632196b3122542d5a9805cdc,Wednesday,03:54:11,67.5,0,-1,-1,1,0,35.29
632196b4122542d5a9805cde,Wednesday,03:54:12,67.5,0,-1,-1,1,0,35.25
632196b6122542d5a9805ce0,Wednesday,03:54:14,67.5,0,-1,-1,1,0,35.25
632196b7122542d5a9805ce2,Wednesday,03:54:15,67.5,0,-1,-1,1,0,35.23
632196b9122542d5a9805ce4,Wednesday,03:54:17,67.5,0,-1,-1,1,0,35.23
632196ba122542d5a9805ce6,Wednesday,03:54:18,67.5,0,-1,-1,1,0,35.25
632196bc122542d5a9805ce8,Wednesday,03:54:20,67.5,0,-1,-1,1,0,35.23
632196bd122542d5a9805cea,Wednesday,03:54:21,67.5,0,-1,-1,1,0,35.27
632196bf122542d5a9805cec,Wednesday,03:54:23,67.5,0,-1,-1,1,0,35.27
632196c0122542d5a9805cee,Wednesday,03:54:24,67.5,0,-1,-1,1,0,35.27
632196c2122542d5a9805cf0,Wednesday,03:54:26,67.5,0,-1,-1,1,0,35.25
632196c3122542d5a9805cf2,Wednesday,03:54:27,67.5,0,-1,-1,1,0,35.29
632196c5122542d5a9805cf4,Wednesday,03:54:29,67.5,0,-1,-1,1,0,35.25
632196c6122542d5a9805cf6,Wednesday,03:54:30,67.5,0,-1,-1,1,0,35.27
632196c8122542d5a9805cf8,Wednesday,03:54:32,67.5,0,-1,-1,1,0,35.25
632196c9122542d5a9805cfa,Wednesday,03:54:33,67.5,0,-1,-1,1,0,35.27
632196cb122542d5a9805cfc,Wednesday,03:54:35,67.5,0,-1,-1,1,0,35.25
632196cc122542d5a9805cfe,Wednesday,03:54:36,67.5,0,-1,-1,1,0,35.23
632196ce122542d5a9805d00,Wednesday,03:54:38,67.5,0,-1,-1,1,0,35.27
632196cf122542d5a9805d02,Wednesday,03:54:39,67.5,0,-1,-1,1,0,35.29
632196d1122542d5a9805d04,Wednesday,03:54:41,67.5,0,-1,-1,1,0,35.23
632196d2122542d5a9805d06,Wednesday,03:54:42,67.5,0,-1,-1,1,0,35.27
632196d4122542d5a9805d08,Wednesday,03:54:44,67.5,0,-1,-1,1,0,35.25
632196d5122542d5a9805d0a,Wednesday,03:54:45,67.5,0,-1,-1,1,0,35.23
632196d7122542d5a9805d0c,Wednesday,03:54:47,67.5,0,-1,-1,1,0,35.19
632196d8122542d5a9805d0e,Wednesday,03:54:48,67.5,0,-1,-1,1,0,35.19
632196da122542d5a9805d10,Wednesday,03:54:50,67.5,0,-1,-1,1,0,35.27
632196db122542d5a9805d12,Wednesday,03:54:51,67.5,0,-1,-1,1,0,35.25
632196dd122542d5a9805d14,Wednesday,03:54:53,67.5,0,-1,-1,1,0,35.25
632196de122542d5a9805d16,Wednesday,03:54:54,67.5,0,-1,-1,1,0,35.29
632196e0122542d5a9805d18,Wednesday,03:54:56,67.5,0,-1,-1,1,0,35.25
632196e1122542d5a9805d1a,Wednesday,03:54:57,67.5,0,-1,-1,1,0,35.29
632196e3122542d5a9805d1c,Wednesday,03:54:59,67.5,0,-1,-1,1,0,35.25
632196e4122542d5a9805d1e,Wednesday,03:55:00,67.5,0,-1,-1,1,0,35.27
632196e6122542d5a9805d20,Wednesday,03:55:02,67.5,0,-1,-1,1,0,35.29
632196e7122542d5a9805d22,Wednesday,03:55:03,67.5,0,-1,-1,1,0,35.25
632196e9122542d5a9805d24,Wednesday,03:55:05,67.5,0,-1,-1,1,0,35.27
632196ea122542d5a9805d26,Wednesday,03:55:06,67.5,0,-1,-1,1,0,35.27
632196ec122542d5a9805d28,Wednesday,03:55:08,67.5,0,-1,-1,1,0,35.29
632196ed122542d5a9805d2a,Wednesday,03:55:09,67,0,-1,-1,1,0,35.23
632196ef122542d5a9805d2c,Wednesday,03:55:11,67,0,-1,-1,1,0,35.25
632196f0122542d5a9805d2e,Wednesday,03:55:12,67,0,-1,-1,1,0,35.27
632196f2122542d5a9805d30,Wednesday,03:55:14,67,0,-1,-1,1,0,35.25
632196f3122542d5a9805d32,Wednesday,03:55:15,67.5,0,-1,-1,1,0,35.25
632196f5122542d5a9805d34,Wednesday,03:55:17,67.5,0,-1,-1,1,0,35.27
632196f6122542d5a9805d36,Wednesday,03:55:18,67.5,0,-1,-1,1,0,35.25
632196f8122542d5a9805d38,Wednesday,03:55:20,67.5,0,-1,-1,1,0,35.23
632196fa122542d5a9805d3a,Wednesday,03:55:22,67.5,0,-1,-1,1,0,35.29
632196fb122542d5a9805d3c,Wednesday,03:55:23,67.5,0,-1,-1,1,0,35.27
632196fc122542d5a9805d3e,Wednesday,03:55:24,67.5,0,-1,-1,1,0,35.25
632196fe122542d5a9805d40,Wednesday,03:55:26,67.5,0,-1,-1,1,0,35.25
63219700122542d5a9805d42,Wednesday,03:55:28,67.5,0,-1,-1,1,0,35.25
63219701122542d5a9805d44,Wednesday,03:55:29,67.5,0,-1,-1,1,0,35.27
63219703122542d5a9805d46,Wednesday,03:55:31,67.5,0,-1,-1,1,0,35.25
63219704122542d5a9805d48,Wednesday,03:55:32,67.5,0,-1,-1,1,0,35.29
63219706122542d5a9805d4a,Wednesday,03:55:34,67,0,-1,-1,1,0,35.29
63219707122542d5a9805d4c,Wednesday,03:55:35,67,0,-1,-1,1,0,35.27
63219709122542d5a9805d4e,Wednesday,03:55:37,67.5,0,-1,-1,1,0,35.25
6321970a122542d5a9805d50,Wednesday,03:55:38,67.5,0,-1,-1,1,0,35.25
6321970c122542d5a9805d52,Wednesday,03:55:40,67,0,-1,-1,1,0,35.25
6321970d122542d5a9805d54,Wednesday,03:55:41,67,0,-1,-1,1,0,35.19
6321970f122542d5a9805d56,Wednesday,03:55:43,67.5,0,-1,-1,1,0,35.27
63219710122542d5a9805d58,Wednesday,03:55:44,67.5,0,-1,-1,1,0,35.27
63219712122542d5a9805d5a,Wednesday,03:55:46,67,0,-1,-1,1,0,35.25
63219713122542d5a9805d5c,Wednesday,03:55:47,67,0,-1,-1,1,0,35.23
63219715122542d5a9805d5e,Wednesday,03:55:49,67.5,0,-1,-1,1,0,35.23
63219716122542d5a9805d60,Wednesday,03:55:50,67.5,0,-1,-1,1,0,35.19
63219718122542d5a9805d62,Wednesday,03:55:52,67.5,0,-1,-1,1,0,35.25
63219719122542d5a9805d64,Wednesday,03:55:53,67.5,0,-1,-1,1,0,35.25
6321971b122542d5a9805d66,Wednesday,03:55:55,67.5,0,-1,-1,1,0,35.25
6321971c122542d5a9805d68,Wednesday,03:55:56,67.5,0,-1,-1,1,0,35.27
6321971e122542d5a9805d6a,Wednesday,03:55:58,67.5,0,-1,-1,1,0,35.23
6321971f122542d5a9805d6c,Wednesday,03:55:59,67.5,0,-1,-1,1,0,35.27
63219721122542d5a9805d6e,Wednesday,03:56:01,67,0,-1,-1,1,0,35.27
63219722122542d5a9805d70,Wednesday,03:56:02,67,0,-1,-1,1,0,35.25
63219724122542d5a9805d72,Wednesday,03:56:04,67.5,0,-1,-1,1,0,35.25
63219725122542d5a9805d74,Wednesday,03:56:05,67.5,0,-1,-1,1,0,35.25
63219727122542d5a9805d76,Wednesday,03:56:07,67.5,0,-1,-1,1,0,35.25
63219728122542d5a9805d78,Wednesday,03:56:08,67.5,0,-1,-1,1,0,35.27
6321972a122542d5a9805d7a,Wednesday,03:56:10,67,0,-1,-1,1,0,35.27
6321972b122542d5a9805d7c,Wednesday,03:56:11,67,0,-1,-1,1,0,35.25
6321972d122542d5a9805d7e,Wednesday,03:56:13,67.5,0,-1,-1,1,0,35.27
6321972e122542d5a9805d80,Wednesday,03:56:14,67.5,0,-1,-1,1,0,35.23
63219730122542d5a9805d82,Wednesday,03:56:16,67.5,0,-1,-1,1,0,35.25
63219731122542d5a9805d84,Wednesday,03:56:17,67.5,0,-1,-1,1,0,35.23
63219733122542d5a9805d86,Wednesday,03:56:19,67.5,0,-1,-1,1,0,35.23
63219734122542d5a9805d88,Wednesday,03:56:20,67.5,0,-1,-1,1,0,35.25
63219736122542d5a9805d8a,Wednesday,03:56:22,67.5,0,-1,-1,1,0,35.25
63219737122542d5a9805d8c,Wednesday,03:56:23,67.5,0,-1,-1,1,0,35.27
63219739122542d5a9805d8e,Wednesday,03:56:25,67.5,0,-1,-1,1,0,35.25
6321973a122542d5a9805d90,Wednesday,03:56:26,67.5,0,-1,-1,1,0,35.25
6321973c122542d5a9805d92,Wednesday,03:56:28,67.5,0,-1,-1,1,0,35.25
6321973d122542d5a9805d94,Wednesday,03:56:29,67.5,0,-1,-1,1,0,35.25
6321973f122542d5a9805d96,Wednesday,03:56:31,67.5,0,-1,-1,1,0,35.25
63219740122542d5a9805d98,Wednesday,03:56:32,67.5,0,-1,-1,1,0,35.27
63219742122542d5a9805d9a,Wednesday,03:56:34,67.5,0,-1,-1,1,0,35.27
63219743122542d5a9805d9c,Wednesday,03:56:35,67.5,0,-1,-1,1,0,35.23
63219745122542d5a9805d9e,Wednesday,03:56:37,67.5,0,-1,-1,1,0,35.25
63219746122542d5a9805da0,Wednesday,03:56:38,67.5,0,-1,-1,1,0,35.25
63219748122542d5a9805da2,Wednesday,03:56:40,67.5,0,-1,-1,1,0,35.25
63219749122542d5a9805da4,Wednesday,03:56:41,67.5,0,-1,-1,1,0,35.25
6321974b122542d5a9805da6,Wednesday,03:56:43,67.5,0,-1,-1,1,0,35.19
6321974c122542d5a9805da8,Wednesday,03:56:44,67.5,0,-1,-1,1,0,35.25
6321974e122542d5a9805daa,Wednesday,03:56:46,67.5,0,-1,-1,1,0,35.25
6321974f122542d5a9805dac,Wednesday,03:56:47,67.5,0,-1,-1,1,0,35.25
63219751122542d5a9805dae,Wednesday,03:56:49,67.5,0,-1,-1,1,0,35.25
63219752122542d5a9805db0,Wednesday,03:56:50,67.5,0,-1,-1,1,0,35.19
63219754122542d5a9805db2,Wednesday,03:56:52,67.5,0,-1,-1,1,0,35.27
63219755122542d5a9805db4,Wednesday,03:56:53,67.5,0,-1,-1,1,0,35.23
63219757122542d5a9805db6,Wednesday,03:56:55,68,0,-1,-1,1,0,35.29
63219758122542d5a9805db8,Wednesday,03:56:56,68,0,-1,-1,1,0,35.23
6321975a122542d5a9805dba,Wednesday,03:56:58,68,0,-1,-1,1,0,35.27
6321975b122542d5a9805dbc,Wednesday,03:56:59,68,0,-1,-1,1,0,35.23
6321975d122542d5a9805dbe,Wednesday,03:57:01,67.5,0,-1,-1,1,0,35.23
6321975e122542d5a9805dc0,Wednesday,03:57:02,67.5,0,-1,-1,1,0,35.25
63219760122542d5a9805dc2,Wednesday,03:57:04,68,0,-1,-1,1,0,35.25
63219761122542d5a9805dc4,Wednesday,03:57:05,68,0,-1,-1,1,0,35.25
63219763122542d5a9805dc6,Wednesday,03:57:07,68,0,-1,-1,1,0,35.25
63219764122542d5a9805dc8,Wednesday,03:57:08,68,0,-1,-1,1,0,35.23
63219766122542d5a9805dca,Wednesday,03:57:10,68,0,-1,-1,1,0,35.27
63219767122542d5a9805dcc,Wednesday,03:57:11,68,0,-1,-1,1,0,35.23
63219769122542d5a9805dce,Wednesday,03:57:13,68,0,-1,-1,1,0,35.25
6321976a122542d5a9805dd0,Wednesday,03:57:14,68,0,-1,-1,1,0,35.19
6321976c122542d5a9805dd2,Wednesday,03:57:16,67.5,0,-1,-1,1,0,35.25
6321976d122542d5a9805dd4,Wednesday,03:57:17,67.5,0,-1,-1,1,0,35.23
6321976f122542d5a9805dd6,Wednesday,03:57:19,68,0,-1,-1,1,0,35.23
63219771122542d5a9805dd8,Wednesday,03:57:21,68,0,-1,-1,1,0,35.23
63219772122542d5a9805dda,Wednesday,03:57:22,67.5,0,-1,-1,1,0,35.19
63219773122542d5a9805ddc,Wednesday,03:57:23,67.5,0,-1,-1,1,0,35.25
63219775122542d5a9805dde,Wednesday,03:57:25,68,0,-1,-1,1,0,35.23
63219777122542d5a9805de0,Wednesday,03:57:27,68,0,-1,-1,1,0,35.23
63219778122542d5a9805de2,Wednesday,03:57:28,67.5,0,-1,-1,1,0,35.25
6321977a122542d5a9805de4,Wednesday,03:57:30,67.5,0,-1,-1,1,0,35.27
6321977b122542d5a9805de6,Wednesday,03:57:31,67.5,0,-1,-1,1,0,35.29
6321977d122542d5a9805de8,Wednesday,03:57:33,67.5,0,-1,-1,1,0,35.23
6321977e122542d5a9805dea,Wednesday,03:57:34,68,0,-1,-1,1,0,35.23
63219780122542d5a9805dec,Wednesday,03:57:36,68,0,-1,-1,1,0,35.25
63219781122542d5a9805dee,Wednesday,03:57:37,67.5,0,-1,-1,1,0,35.29
63219783122542d5a9805df0,Wednesday,03:57:39,67.5,0,-1,-1,1,0,35.23
63219784122542d5a9805df2,Wednesday,03:57:40,68,0,-1,-1,1,0,35.23
63219786122542d5a9805df4,Wednesday,03:57:42,68,0,-1,-1,1,0,35.25
63219787122542d5a9805df6,Wednesday,03:57:43,68,0,-1,-1,1,0,35.25
63219789122542d5a9805df8,Wednesday,03:57:45,68,0,-1,-1,1,0,35.25
6321978a122542d5a9805dfa,Wednesday,03:57:46,67,0,-1,-1,1,0,35.19
6321978c122542d5a9805dfc,Wednesday,03:57:48,67,0,-1,-1,1,0,35.23
6321978d122542d5a9805dfe,Wednesday,03:57:49,67.5,0,-1,-1,1,0,35.27
6321978f122542d5a9805e00,Wednesday,03:57:51,67.5,0,-1,-1,1,0,35.25
63219790122542d5a9805e02,Wednesday,03:57:52,67.5,0,-1,-1,1,0,35.19
63219792122542d5a9805e04,Wednesday,03:57:54,67.5,0,-1,-1,1,0,35.27
63219793122542d5a9805e06,Wednesday,03:57:55,67.5,0,-1,-1,1,0,35.25
63219795122542d5a9805e08,Wednesday,03:57:57,67.5,0,-1,-1,1,0,35.25
63219796122542d5a9805e0a,Wednesday,03:57:58,68,0,-1,-1,1,0,35.25
63219798122542d5a9805e0c,Wednesday,03:58:00,68,0,-1,-1,1,0,35.29
63219799122542d5a9805e0e,Wednesday,03:58:01,68,0,-1,-1,1,0,35.23
6321979b122542d5a9805e10,Wednesday,03:58:03,68,0,-1,-1,1,0,35.19
6321979c122542d5a9805e12,Wednesday,03:58:04,68,0,-1,-1,1,0,35.17
6321979e122542d5a9805e14,Wednesday,03:58:06,68,0,-1,-1,1,0,35.27
6321979f122542d5a9805e16,Wednesday,03:58:07,68,0,-1,-1,1,0,35.23
632197a1122542d5a9805e18,Wednesday,03:58:09,68,0,-1,-1,1,0,35.25
632197a2122542d5a9805e1a,Wednesday,03:58:10,68,0,-1,-1,1,0,35.25
632197a4122542d5a9805e1c,Wednesday,03:58:12,68,0,-1,-1,1,0,35.23
632197a5122542d5a9805e1e,Wednesday,03:58:13,67.5,0,-1,-1,1,0,35.23
632197a7122542d5a9805e20,Wednesday,03:58:15,67.5,0,-1,-1,1,0,35.23
632197a8122542d5a9805e22,Wednesday,03:58:16,67.5,0,-1,-1,1,0,35.23
632197aa122542d5a9805e24,Wednesday,03:58:18,67.5,0,-1,-1,1,0,35.25
632197ab122542d5a9805e26,Wednesday,03:58:19,68,0,-1,-1,1,0,35.23
632197ad122542d5a9805e28,Wednesday,03:58:21,68,0,-1,-1,1,0,35.23
632197ae122542d5a9805e2a,Wednesday,03:58:22,68,0,-1,-1,1,0,35.23
632197b0122542d5a9805e2c,Wednesday,03:58:24,68,0,-1,-1,1,0,35.25
632197b1122542d5a9805e2e,Wednesday,03:58:25,68,0,-1,-1,1,0,35.23
632197b3122542d5a9805e30,Wednesday,03:58:27,68,0,-1,-1,1,0,35.23
632197b4122542d5a9805e32,Wednesday,03:58:28,68,0,-1,-1,1,0,35.25
632197b6122542d5a9805e34,Wednesday,03:58:30,68,0,-1,-1,1,0,35.23
632197b7122542d5a9805e36,Wednesday,03:58:31,68,0,-1,-1,1,0,35.17
632197b9122542d5a9805e38,Wednesday,03:58:33,68,0,-1,-1,1,0,35.27
632197ba122542d5a9805e3a,Wednesday,03:58:34,68,0,-1,-1,1,0,35.27
632197bc122542d5a9805e3c,Wednesday,03:58:36,68,0,-1,-1,1,0,35.23
632197bd122542d5a9805e3e,Wednesday,03:58:37,68,0,-1,-1,1,0,35.25
632197bf122542d5a9805e40,Wednesday,03:58:39,68,0,-1,-1,1,0,35.25
632197c0122542d5a9805e42,Wednesday,03:58:40,68,0,-1,-1,1,0,35.27
632197c2122542d5a9805e44,Wednesday,03:58:42,68,0,-1,-1,1,0,35.19
632197c3122542d5a9805e46,Wednesday,03:58:43,67,0,-1,-1,1,0,35.25
632197c5122542d5a9805e48,Wednesday,03:58:45,67,0,-1,-1,1,0,35.27
632197c6122542d5a9805e4a,Wednesday,03:58:46,67,0,-1,-1,1,0,35.17
632197c8122542d5a9805e4c,Wednesday,03:58:48,67,0,-1,-1,1,0,35.27
632197c9122542d5a9805e4e,Wednesday,03:58:49,67.5,0,-1,-1,1,0,35.27
632197cb122542d5a9805e50,Wednesday,03:58:51,67.5,0,-1,-1,1,0,35.23
632197cc122542d5a9805e52,Wednesday,03:58:52,67,0,-1,-1,1,0,35.27
632197ce122542d5a9805e54,Wednesday,03:58:54,67,0,-1,-1,1,0,35.23
632197cf122542d5a9805e56,Wednesday,03:58:55,67,0,-1,-1,1,0,35.23
632197d1122542d5a9805e58,Wednesday,03:58:57,67,0,-1,-1,1,0,35.27
632197d2122542d5a9805e5a,Wednesday,03:58:58,67,0,-1,-1,1,0,35.23
632197d4122542d5a9805e5c,Wednesday,03:59:00,67,0,-1,-1,1,0,35.25
632197d5122542d5a9805e5e,Wednesday,03:59:01,67.5,0,-1,-1,1,0,35.23
632197d7122542d5a9805e60,Wednesday,03:59:03,67.5,0,-1,-1,1,0,35.19
632197d8122542d5a9805e62,Wednesday,03:59:04,67,0,-1,-1,1,0,35.19
632197da122542d5a9805e64,Wednesday,03:59:06,67,0,-1,-1,1,0,35.27
632197db122542d5a9805e66,Wednesday,03:59:07,67.5,0,-1,-1,1,0,35.23
632197dd122542d5a9805e68,Wednesday,03:59:09,67.5,0,-1,-1,1,0,35.23
632197de122542d5a9805e6a,Wednesday,03:59:10,67.5,0,-1,-1,1,0,35.19
632197e0122542d5a9805e6c,Wednesday,03:59:12,67.5,0,-1,-1,1,0,35.23
632197e1122542d5a9805e6e,Wednesday,03:59:13,67.5,0,-1,-1,1,0,35.23
632197e3122542d5a9805e70,Wednesday,03:59:15,67.5,0,-1,-1,1,0,35.23
632197e4122542d5a9805e72,Wednesday,03:59:16,67.5,0,-1,-1,1,0,35.25
632197e6122542d5a9805e74,Wednesday,03:59:18,67.5,0,-1,-1,1,0,35.23
632197e8122542d5a9805e76,Wednesday,03:59:20,67.5,0,-1,-1,1,0,35.19
632197e9122542d5a9805e78,Wednesday,03:59:21,67.5,0,-1,-1,1,0,35.23
632197eb122542d5a9805e7a,Wednesday,03:59:23,67.5,0,-1,-1,1,0,35.17
632197ec122542d5a9805e7c,Wednesday,03:59:24,67.5,0,-1,-1,1,0,35.23
632197ed122542d5a9805e7e,Wednesday,03:59:25,67.5,0,-1,-1,1,0,35.25
632197ef122542d5a9805e80,Wednesday,03:59:27,67.5,0,-1,-1,1,0,35.19
632197f1122542d5a9805e82,Wednesday,03:59:29,67.5,0,-1,-1,1,0,35.23
632197f2122542d5a9805e84,Wednesday,03:59:30,67.5,0,-1,-1,1,0,35.19
632197f4122542d5a9805e86,Wednesday,03:59:32,67.5,0,-1,-1,1,0,35.23
632197f5122542d5a9805e88,Wednesday,03:59:33,67.5,0,-1,-1,1,0,35.17
632197f7122542d5a9805e8a,Wednesday,03:59:35,67.5,0,-1,-1,1,0,35.23
632197f8122542d5a9805e8c,Wednesday,03:59:36,67.5,0,-1,-1,1,0,35.19
632197fa122542d5a9805e8e,Wednesday,03:59:38,68,0,-1,-1,1,0,35.19
632197fb122542d5a9805e90,Wednesday,03:59:39,68,0,-1,-1,1,0,35.23
632197fd122542d5a9805e92,Wednesday,03:59:41,67.5,0,-1,-1,1,0,35.15
632197fe122542d5a9805e94,Wednesday,03:59:42,67.5,0,-1,-1,1,0,35.25
63219800122542d5a9805e96,Wednesday,03:59:44,67.5,0,-1,-1,1,0,35.19
63219801122542d5a9805e98,Wednesday,03:59:45,67.5,0,-1,-1,1,0,35.23
63219803122542d5a9805e9a,Wednesday,03:59:47,67.5,0,-1,-1,1,0,35.23
63219804122542d5a9805e9c,Wednesday,03:59:48,67.5,0,-1,-1,1,0,35.23
63219806122542d5a9805e9e,Wednesday,03:59:50,67.5,0,-1,-1,1,0,35.17
63219807122542d5a9805ea0,Wednesday,03:59:51,67.5,0,-1,-1,1,0,35.19
63219809122542d5a9805ea2,Wednesday,03:59:53,67,0,-1,-1,1,0,35.19
6321980a122542d5a9805ea4,Wednesday,03:59:54,67,0,-1,-1,1,0,35.17
6321980c122542d5a9805ea6,Wednesday,03:59:56,67.5,0,-1,-1,1,0,35.23
6321980d122542d5a9805ea8,Wednesday,03:59:57,67.5,0,-1,-1,1,0,35.17
6321980f122542d5a9805eaa,Wednesday,03:59:59,67.5,0,-1,-1,1,0,35.19
63219810122542d5a9805eac,Wednesday,04:00:00,67.5,0,-1,-1,1,0,35.23
63219812122542d5a9805eae,Wednesday,04:00:02,67.5,0,-1,-1,1,0,35.19
63219813122542d5a9805eb0,Wednesday,04:00:03,67.5,0,-1,-1,1,0,35.19
63219815122542d5a9805eb2,Wednesday,04:00:05,68,0,-1,-1,1,0,35.19
63219816122542d5a9805eb4,Wednesday,04:00:06,68,0,-1,-1,1,0,35.19
63219818122542d5a9805eb6,Wednesday,04:00:08,68,0,-1,-1,1,0,35.19
63219819122542d5a9805eb8,Wednesday,04:00:09,68,0,-1,-1,1,0,35.23
6321981b122542d5a9805eba,Wednesday,04:00:11,67.5,0,-1,-1,1,0,35.17
6321981c122542d5a9805ebc,Wednesday,04:00:12,67.5,0,-1,-1,1,0,35.23
6321981e122542d5a9805ebe,Wednesday,04:00:14,67.5,0,-1,-1,1,0,35.17
6321981f122542d5a9805ec0,Wednesday,04:00:15,67.5,0,-1,-1,1,0,35.17
63219821122542d5a9805ec2,Wednesday,04:00:17,68,0,-1,-1,1,0,35.17
63219822122542d5a9805ec4,Wednesday,04:00:18,68,0,-1,-1,1,0,35.23
