_id,dia,hora,humedad,norhum,nortemp,salidae,salidar,salidav,temperatura
631003f5386f43b83cd164f7,Wednesday,19:59:33,68.5,0,0,-1,-1,-1,37.33
63100414386f43b83cd164f9,Wednesday,20:00:04,68.5,0,0,-1,-1,-1,37.41
63100433386f43b83cd164fb,Wednesday,20:00:35,68.5,0,0,-1,-1,-1,37.47
63100451386f43b83cd164fd,Wednesday,20:01:05,68.5,0,0,-1,-1,-1,37.49
63100470386f43b83cd164ff,Wednesday,20:01:36,68.5,0,0,-1,-1,-1,37.57
6310048f386f43b83cd16501,Wednesday,20:02:07,68.5,0,0,-1,-1,-1,37.59
631004ad386f43b83cd16503,Wednesday,20:02:37,68.5,0,0,-1,-1,-1,37.69
631004cc386f43b83cd16505,Wednesday,20:03:08,68.5,0,0,-1,-1,-1,37.67
631004eb386f43b83cd16507,Wednesday,20:03:39,68.5,0,0,-1,-1,-1,37.75
6310050a386f43b83cd16509,Wednesday,20:04:10,68.5,0,0,-1,-1,-1,37.73
63100529386f43b83cd1650b,Wednesday,20:04:41,68.5,0,0,-1,-1,-1,37.77
63100547386f43b83cd1650d,Wednesday,20:05:11,68.5,0,1,-1,0,1,37.85
63100567386f43b83cd1650f,Wednesday,20:05:43,68.5,0,1,-1,0,1,38.11
63100585386f43b83cd16511,Wednesday,20:06:13,66.5,0,0,-1,-1,-1,37.51
631005a3386f43b83cd16513,Wednesday,20:06:43,67,0,0,-1,-1,-1,36.57
631005c4386f43b83cd16515,Wednesday,20:07:16,68.5,0,-1,-1,1,0,35.67
631005e2386f43b83cd16517,Wednesday,20:07:46,70.5,0,-1,-1,1,0,35.19
63100600386f43b83cd16519,Wednesday,20:08:16,72.5,0,-1,-1,1,0,35.09
6310061e386f43b83cd1651b,Wednesday,20:08:46,73.5,0,-1,-1,1,0,35.23
6310063d386f43b83cd1651d,Wednesday,20:09:17,72.5,0,-1,-1,1,0,35.45
6310065c386f43b83cd1651f,Wednesday,20:09:48,72,0,-1,-1,1,0,35.67
6310067a386f43b83cd16521,Wednesday,20:10:18,72,0,-1,-1,1,0,35.91
6310069c386f43b83cd16523,Wednesday,20:10:52,71.5,0,-1,-1,1,0,36.11
631006bc386f43b83cd16525,Wednesday,20:11:24,70.5,0,-1,-1,1,0,36.25
631006d9386f43b83cd16527,Wednesday,20:11:53,70.5,0,-1,-1,1,0,36.47
631006f6386f43b83cd16529,Wednesday,20:12:22,70,0,0,-1,-1,-1,36.63
63100716386f43b83cd1652b,Wednesday,20:12:54,69.5,0,0,-1,-1,-1,36.77
63100733386f43b83cd1652d,Wednesday,20:13:23,69,0,0,-1,-1,-1,36.85
63100753386f43b83cd1652f,Wednesday,20:13:55,69,0,0,-1,-1,-1,36.99
63100773386f43b83cd16531,Wednesday,20:14:27,69,0,0,-1,-1,-1,37.07
631007ae386f43b83cd16533,Wednesday,20:15:26,69,0,0,-1,-1,-1,37.19
631007ce386f43b83cd16535,Wednesday,20:15:58,69.5,0,0,-1,-1,-1,37.21
631007ee386f43b83cd16537,Wednesday,20:16:30,68.5,0,0,-1,-1,-1,37.31
6310080b386f43b83cd16539,Wednesday,20:16:59,68.5,0,0,-1,-1,-1,37.37
6310082a386f43b83cd1653b,Wednesday,20:17:30,68.5,0,0,-1,-1,-1,37.43
63100849386f43b83cd1653d,Wednesday,20:18:01,68.5,0,0,-1,-1,-1,37.47
63100869386f43b83cd1653f,Wednesday,20:18:33,69,0,0,-1,-1,-1,37.49
63100886386f43b83cd16541,Wednesday,20:19:02,68.5,0,0,-1,-1,-1,37.55
631008a6386f43b83cd16543,Wednesday,20:19:34,68.5,0,0,-1,-1,-1,37.63
631008c3386f43b83cd16545,Wednesday,20:20:03,68.5,0,0,-1,-1,-1,37.59
631008e2386f43b83cd16547,Wednesday,20:20:34,68,0,0,-1,-1,-1,37.63
63100902386f43b83cd16549,Wednesday,20:21:06,68.5,0,0,-1,-1,-1,37.69
6310091f386f43b83cd1654b,Wednesday,20:21:35,68.5,0,0,-1,-1,-1,37.67
6310095e386f43b83cd1654d,Wednesday,20:22:38,68.5,0,0,-1,-1,-1,37.75
6310097d386f43b83cd1654f,Wednesday,20:23:09,68.5,0,0,-1,-1,-1,37.77
6310099d386f43b83cd16551,Wednesday,20:23:41,68.5,0,0,-1,-1,-1,37.77
631009da386f43b83cd16553,Wednesday,20:24:42,69,0,1,-1,0,1,37.87
631009f7386f43b83cd16555,Wednesday,20:25:11,68.5,0,1,-1,0,1,38.15
63100a16386f43b83cd16557,Wednesday,20:25:42,67,0,0,-1,-1,-1,37.51
63100a35386f43b83cd16559,Wednesday,20:26:13,67,0,0,-1,-1,-1,36.61
63100a53386f43b83cd1655b,Wednesday,20:26:43,68.5,0,-1,-1,1,0,35.71
63100a73386f43b83cd1655d,Wednesday,20:27:15,70.5,0,-1,-1,1,0,35.27
63100a91386f43b83cd1655f,Wednesday,20:27:45,72.5,0,-1,-1,1,0,35.15
63100ab1386f43b83cd16561,Wednesday,20:28:17,73.5,0,-1,-1,1,0,35.23
63100acf386f43b83cd16563,Wednesday,20:28:47,73,0,-1,-1,1,0,35.45
63100aef386f43b83cd16565,Wednesday,20:29:19,72.5,0,-1,-1,1,0,35.65
63100b0c386f43b83cd16567,Wednesday,20:29:48,72,0,-1,-1,1,0,35.89
63100b2c386f43b83cd16569,Wednesday,20:30:20,71.5,0,-1,-1,1,0,36.09
63100b49386f43b83cd1656b,Wednesday,20:30:49,70.5,0,-1,-1,1,0,36.25
63100b69386f43b83cd1656d,Wednesday,20:31:21,70,0,-1,-1,1,0,36.47
63100b8a386f43b83cd1656f,Wednesday,20:31:54,70,0,0,-1,-1,-1,36.63
63100bc7386f43b83cd16571,Wednesday,20:32:55,70,0,0,-1,-1,-1,36.91
63100be5386f43b83cd16573,Wednesday,20:33:25,69.5,0,0,-1,-1,-1,37.01
63100c02386f43b83cd16575,Wednesday,20:33:54,69.5,0,0,-1,-1,-1,37.11
63100c21386f43b83cd16577,Wednesday,20:34:25,69.5,0,0,-1,-1,-1,37.21
63100c40386f43b83cd16579,Wednesday,20:34:56,69,0,0,-1,-1,-1,37.25
63100c5f386f43b83cd1657b,Wednesday,20:35:27,69,0,0,-1,-1,-1,37.33
63100c7f386f43b83cd1657d,Wednesday,20:35:59,68.5,0,0,-1,-1,-1,37.37
63100c9c386f43b83cd1657f,Wednesday,20:36:28,69,0,0,-1,-1,-1,37.43
63100cbb386f43b83cd16581,Wednesday,20:36:59,69.5,0,0,-1,-1,-1,37.43
63100cda386f43b83cd16583,Wednesday,20:37:30,69.5,0,0,-1,-1,-1,37.49
63100cfa386f43b83cd16585,Wednesday,20:38:02,68.5,0,0,-1,-1,-1,37.53
63100d19386f43b83cd16587,Wednesday,20:38:33,69,0,0,-1,-1,-1,37.59
63100d3a386f43b83cd16589,Wednesday,20:39:06,68.5,0,0,-1,-1,-1,37.57
63100d55386f43b83cd1658b,Wednesday,20:39:33,69,0,0,-1,-1,-1,37.59
63100d73386f43b83cd1658d,Wednesday,20:40:03,68.5,0,0,-1,-1,-1,37.71
63100d93386f43b83cd1658f,Wednesday,20:40:35,68.5,0,0,-1,-1,-1,37.75
63100db2386f43b83cd16591,Wednesday,20:41:06,68.5,0,0,-1,-1,-1,37.77
63100dd1386f43b83cd16593,Wednesday,20:41:37,69,0,0,-1,-1,-1,37.75
63100def386f43b83cd16595,Wednesday,20:42:07,68.5,0,0,-1,-1,-1,37.79
63100e0f386f43b83cd16597,Wednesday,20:42:39,68.5,0,0,-1,-1,-1,37.79
63100e2e386f43b83cd16599,Wednesday,20:43:10,68.5,0,0,-1,-1,-1,37.75
63100e4c386f43b83cd1659b,Wednesday,20:43:40,69,0,1,-1,0,1,37.87
63100e6b386f43b83cd1659d,Wednesday,20:44:11,69,0,1,-1,0,1,38.11
63100e89386f43b83cd1659f,Wednesday,20:44:41,67,0,0,-1,-1,-1,37.49
63100ea8386f43b83cd165a1,Wednesday,20:45:12,67,0,0,-1,-1,-1,36.53
63100ec6386f43b83cd165a3,Wednesday,20:45:42,69,0,-1,-1,1,0,35.61
63100ee5386f43b83cd165a5,Wednesday,20:46:13,71,0,-1,-1,1,0,35.15
63100f03386f43b83cd165a7,Wednesday,20:46:43,73.5,0,-1,-1,1,0,35.09
63100f23386f43b83cd165a9,Wednesday,20:47:15,74,0,-1,-1,1,0,35.17
63100f41386f43b83cd165ab,Wednesday,20:47:45,73,0,-1,-1,1,0,35.35
63100f60386f43b83cd165ad,Wednesday,20:48:16,72.5,0,-1,-1,1,0,35.59
63100f80386f43b83cd165af,Wednesday,20:48:48,72,0,-1,-1,1,0,35.81
63100f9e386f43b83cd165b1,Wednesday,20:49:18,71.5,0,-1,-1,1,0,36.05
63100fbc386f43b83cd165b3,Wednesday,20:49:48,71,0,-1,-1,1,0,36.23
63100fdb386f43b83cd165b5,Wednesday,20:50:19,70.5,0,-1,-1,1,0,36.45
63100ffb386f43b83cd165b7,Wednesday,20:50:51,70.5,0,0,-1,-1,-1,36.57
6310101a386f43b83cd165b9,Wednesday,20:51:22,70,0,0,-1,-1,-1,36.71
63101038386f43b83cd165bb,Wednesday,20:51:52,70,0,0,-1,-1,-1,36.85
63101057386f43b83cd165bd,Wednesday,20:52:23,69.5,0,0,-1,-1,-1,36.91
63101075386f43b83cd165bf,Wednesday,20:52:53,69.5,0,0,-1,-1,-1,37.03
63101093386f43b83cd165c1,Wednesday,20:53:23,69.5,0,0,-1,-1,-1,37.11
631010b4386f43b83cd165c3,Wednesday,20:53:56,69.5,0,0,-1,-1,-1,37.15
631010d2386f43b83cd165c5,Wednesday,20:54:26,69.5,0,0,-1,-1,-1,37.23
631010f1386f43b83cd165c7,Wednesday,20:54:57,69.5,0,0,-1,-1,-1,37.29
63101110386f43b83cd165c9,Wednesday,20:55:28,69.5,0,0,-1,-1,-1,37.33
63101130386f43b83cd165cb,Wednesday,20:56:00,69.5,0,0,-1,-1,-1,37.41
6310114d386f43b83cd165cd,Wednesday,20:56:29,69.5,0,0,-1,-1,-1,37.45
6310116b386f43b83cd165cf,Wednesday,20:56:59,69,0,0,-1,-1,-1,37.51
6310118a386f43b83cd165d1,Wednesday,20:57:30,69,0,0,-1,-1,-1,37.53
631011a8386f43b83cd165d3,Wednesday,20:58:00,69,0,0,-1,-1,-1,37.55
631011c7386f43b83cd165d5,Wednesday,20:58:31,69.5,0,0,-1,-1,-1,37.59
631011e7386f43b83cd165d7,Wednesday,20:59:03,69,0,0,-1,-1,-1,37.63
63101205386f43b83cd165d9,Wednesday,20:59:33,69,0,0,-1,-1,-1,37.59
63101225386f43b83cd165db,Wednesday,21:00:05,69,0,0,-1,-1,-1,37.67
63101243386f43b83cd165dd,Wednesday,21:00:35,69,0,0,-1,-1,-1,37.69
63101263386f43b83cd165df,Wednesday,21:01:07,69,0,0,-1,-1,-1,37.71
63101280386f43b83cd165e1,Wednesday,21:01:36,69,0,0,-1,-1,-1,37.75
631012a0386f43b83cd165e3,Wednesday,21:02:08,68.5,0,0,-1,-1,-1,37.79
631012be386f43b83cd165e5,Wednesday,21:02:38,68.5,0,1,-1,0,1,37.85
631012dc386f43b83cd165e7,Wednesday,21:03:08,68.5,0,1,-1,0,1,38.07
631012fb386f43b83cd165e9,Wednesday,21:03:39,67,0,0,-1,-1,-1,37.41
6310131b386f43b83cd165eb,Wednesday,21:04:11,67.5,0,0,-1,-1,-1,36.55
6310133a386f43b83cd165ed,Wednesday,21:04:42,69.5,0,-1,-1,1,0,35.65
63101358386f43b83cd165ef,Wednesday,21:05:12,71,0,-1,-1,1,0,35.15
63101377386f43b83cd165f1,Wednesday,21:05:43,73,0,-1,-1,1,0,35.07
63101396386f43b83cd165f3,Wednesday,21:06:14,74,0,-1,-1,1,0,35.17
631013b5386f43b83cd165f5,Wednesday,21:06:45,73.5,0,-1,-1,1,0,35.35
631013d3386f43b83cd165f7,Wednesday,21:07:15,72.5,0,-1,-1,1,0,35.55
631013f1386f43b83cd165f9,Wednesday,21:07:45,72,0,-1,-1,1,0,35.79
63101411386f43b83cd165fb,Wednesday,21:08:17,71,0,-1,-1,1,0,35.99
6310142f386f43b83cd165fd,Wednesday,21:08:47,71,0,-1,-1,1,0,36.19
6310144e386f43b83cd165ff,Wednesday,21:09:18,70.5,0,-1,-1,1,0,36.39
6310146c386f43b83cd16601,Wednesday,21:09:48,71,0,0,-1,-1,-1,36.53
6310148b386f43b83cd16603,Wednesday,21:10:19,70,0,0,-1,-1,-1,36.67
631014aa386f43b83cd16605,Wednesday,21:10:50,70,0,0,-1,-1,-1,36.77
631014c9386f43b83cd16607,Wednesday,21:11:21,70,0,0,-1,-1,-1,36.89
631014ea386f43b83cd16609,Wednesday,21:11:54,70,0,0,-1,-1,-1,37.03
63101507386f43b83cd1660b,Wednesday,21:12:23,69.5,0,0,-1,-1,-1,37.13
63101525386f43b83cd1660d,Wednesday,21:12:53,69.5,0,0,-1,-1,-1,37.19
63101544386f43b83cd1660f,Wednesday,21:13:24,69.5,0,0,-1,-1,-1,37.29
63101563386f43b83cd16611,Wednesday,21:13:55,69.5,0,0,-1,-1,-1,37.33
63101582386f43b83cd16613,Wednesday,21:14:26,69.5,0,0,-1,-1,-1,37.43
631015a1386f43b83cd16615,Wednesday,21:14:57,69.5,0,0,-1,-1,-1,37.45
631015bf386f43b83cd16617,Wednesday,21:15:27,69.5,0,0,-1,-1,-1,37.47
631015de386f43b83cd16619,Wednesday,21:15:58,69,0,0,-1,-1,-1,37.55
631015fd386f43b83cd1661b,Wednesday,21:16:29,69.5,0,0,-1,-1,-1,37.55
6310161c386f43b83cd1661d,Wednesday,21:17:00,69.5,0,0,-1,-1,-1,37.57
6310163a386f43b83cd1661f,Wednesday,21:17:30,69,0,0,-1,-1,-1,37.63
6310165a386f43b83cd16621,Wednesday,21:18:02,69,0,0,-1,-1,-1,37.67
63101678386f43b83cd16623,Wednesday,21:18:32,69,0,0,-1,-1,-1,37.75
63101697386f43b83cd16625,Wednesday,21:19:03,69.5,0,0,-1,-1,-1,37.75
631016b5386f43b83cd16627,Wednesday,21:19:33,69,0,0,-1,-1,-1,37.75
631016d4386f43b83cd16629,Wednesday,21:20:04,69,0,0,-1,-1,-1,37.77
631016f3386f43b83cd1662b,Wednesday,21:20:35,69,0,0,-1,-1,-1,37.79
63101712386f43b83cd1662d,Wednesday,21:21:06,69,0,0,-1,-1,-1,37.77
63101732386f43b83cd1662f,Wednesday,21:21:38,69,0,1,-1,0,1,37.81
63101751386f43b83cd16631,Wednesday,21:22:09,69.5,0,1,-1,0,1,38.03
6310176f386f43b83cd16633,Wednesday,21:22:39,67,0,0,-1,-1,-1,37.41
6310178c386f43b83cd16635,Wednesday,21:23:08,67.5,0,-1,-1,1,0,36.49
631017ae386f43b83cd16637,Wednesday,21:23:42,69.5,0,-1,-1,1,0,35.97
631017cb386f43b83cd16639,Wednesday,21:24:11,71.5,0,-1,-1,1,0,35.81
631017e9386f43b83cd1663b,Wednesday,21:24:41,73,0,-1,-1,1,0,35.83
63101808386f43b83cd1663d,Wednesday,21:25:12,72.5,0,-1,-1,1,0,35.93
63101828386f43b83cd1663f,Wednesday,21:25:44,72,0,-1,-1,1,0,36.13
63101845386f43b83cd16641,Wednesday,21:26:13,71.5,0,-1,-1,1,0,36.33
63101865386f43b83cd16643,Wednesday,21:26:45,70.5,0,0,-1,-1,-1,36.55
63101883386f43b83cd16645,Wednesday,21:27:15,70.5,0,0,-1,-1,-1,36.67
631018a3386f43b83cd16647,Wednesday,21:27:47,70.5,0,0,-1,-1,-1,36.87
631018c2386f43b83cd16649,Wednesday,21:28:18,70,0,0,-1,-1,-1,36.97
631018e0386f43b83cd1664b,Wednesday,21:28:48,69.5,0,0,-1,-1,-1,37.07
631018fe386f43b83cd1664d,Wednesday,21:29:18,69.5,0,0,-1,-1,-1,37.19
6310191d386f43b83cd1664f,Wednesday,21:29:49,69.5,0,0,-1,-1,-1,37.23
6310193c386f43b83cd16651,Wednesday,21:30:20,69.5,0,0,-1,-1,-1,37.35
6310195b386f43b83cd16653,Wednesday,21:30:51,69.5,0,0,-1,-1,-1,37.41
63101979386f43b83cd16655,Wednesday,21:31:21,69.5,0,0,-1,-1,-1,37.47
63101998386f43b83cd16657,Wednesday,21:31:52,69.5,0,0,-1,-1,-1,37.51
631019b6386f43b83cd16659,Wednesday,21:32:22,69,0,0,-1,-1,-1,37.55
631019d5386f43b83cd1665b,Wednesday,21:32:53,69.5,0,0,-1,-1,-1,37.63
631019f4386f43b83cd1665d,Wednesday,21:33:24,69.5,0,0,-1,-1,-1,37.65
63101a13386f43b83cd1665f,Wednesday,21:33:55,69,0,0,-1,-1,-1,37.65
63101a33386f43b83cd16661,Wednesday,21:34:27,69,0,0,-1,-1,-1,37.69
63101a51386f43b83cd16663,Wednesday,21:34:57,69,0,0,-1,-1,-1,37.73
63101a6f386f43b83cd16665,Wednesday,21:35:27,69,0,0,-1,-1,-1,37.75
63101a8e386f43b83cd16667,Wednesday,21:35:58,69,0,0,-1,-1,-1,37.77
63101aaf386f43b83cd16669,Wednesday,21:36:31,69,0,1,-1,0,1,37.81
63101ace386f43b83cd1666b,Wednesday,21:37:02,68.5,0,1,-1,0,1,38.03
63101aeb386f43b83cd1666d,Wednesday,21:37:31,67,0,0,-1,-1,-1,37.45
63101b0a386f43b83cd1666f,Wednesday,21:38:02,67.5,0,-1,-1,1,0,36.49
63101b27386f43b83cd16671,Wednesday,21:38:31,69.5,0,-1,-1,1,0,35.97
63101b47386f43b83cd16673,Wednesday,21:39:03,71.5,0,-1,-1,1,0,35.77
63101b66386f43b83cd16675,Wednesday,21:39:34,72.5,0,-1,-1,1,0,35.79
63101b85386f43b83cd16677,Wednesday,21:40:05,72,0,-1,-1,1,0,35.93
63101ba4386f43b83cd16679,Wednesday,21:40:36,72,0,-1,-1,1,0,36.17
63101bc2386f43b83cd1667b,Wednesday,21:41:06,72,0,-1,-1,1,0,36.31
63101be1386f43b83cd1667d,Wednesday,21:41:37,71,0,-1,-1,1,0,36.47
63101bff386f43b83cd1667f,Wednesday,21:42:07,70,0,0,-1,-1,-1,36.63
63101c1f386f43b83cd16681,Wednesday,21:42:39,70,0,0,-1,-1,-1,36.77
63101c3e386f43b83cd16683,Wednesday,21:43:10,70,0,0,-1,-1,-1,36.89
63101c5d386f43b83cd16685,Wednesday,21:43:41,69.5,0,0,-1,-1,-1,36.99
63101c7b386f43b83cd16687,Wednesday,21:44:11,69.5,0,0,-1,-1,-1,37.19
63101cbb386f43b83cd16689,Wednesday,21:45:15,69.5,0,0,-1,-1,-1,37.33
63101cd7386f43b83cd1668b,Wednesday,21:45:43,69,0,0,-1,-1,-1,37.41
63101cf6386f43b83cd1668d,Wednesday,21:46:14,69,0,0,-1,-1,-1,37.51
63101d14386f43b83cd1668f,Wednesday,21:46:44,69.5,0,0,-1,-1,-1,37.55
63101d33386f43b83cd16691,Wednesday,21:47:15,68.5,0,0,-1,-1,-1,37.57
63101d55386f43b83cd16693,Wednesday,21:47:49,69.5,0,0,-1,-1,-1,37.65
63101d71386f43b83cd16695,Wednesday,21:48:17,69,0,0,-1,-1,-1,37.71
63101d91386f43b83cd16697,Wednesday,21:48:49,69,0,0,-1,-1,-1,37.69
63101dae386f43b83cd16699,Wednesday,21:49:18,69,0,0,-1,-1,-1,37.73
63101dce386f43b83cd1669b,Wednesday,21:49:50,69.5,0,0,-1,-1,-1,37.73
63101dec386f43b83cd1669d,Wednesday,21:50:20,68.5,0,0,-1,-1,-1,37.77
63101e0b386f43b83cd1669f,Wednesday,21:50:51,69,0,0,-1,-1,-1,37.79
63101e2a386f43b83cd166a1,Wednesday,21:51:22,68.5,0,1,-1,0,1,37.85
63101e4c386f43b83cd166a3,Wednesday,21:51:56,68.5,0,1,-1,0,1,38.03
63101e69386f43b83cd166a5,Wednesday,21:52:25,67,0,0,-1,-1,-1,37.43
63101e85386f43b83cd166a7,Wednesday,21:52:53,67,0,-1,-1,1,0,36.49
63101ea5386f43b83cd166a9,Wednesday,21:53:25,69.5,0,-1,-1,1,0,35.89
63101ec5386f43b83cd166ab,Wednesday,21:53:57,71.5,0,-1,-1,1,0,35.73
63101ee3386f43b83cd166ad,Wednesday,21:54:27,73,0,-1,-1,1,0,35.81
63101f02386f43b83cd166af,Wednesday,21:54:58,72.5,0,-1,-1,1,0,35.93
63101f20386f43b83cd166b1,Wednesday,21:55:28,71.5,0,-1,-1,1,0,36.09
63101f3e386f43b83cd166b3,Wednesday,21:55:58,71.5,0,-1,-1,1,0,36.31
63101f5d386f43b83cd166b5,Wednesday,21:56:29,70.5,0,-1,-1,1,0,36.47
63101f7d386f43b83cd166b7,Wednesday,21:57:01,71,0,0,-1,-1,-1,36.63
63101f9c386f43b83cd166b9,Wednesday,21:57:32,70.5,0,0,-1,-1,-1,36.79
63101fbb386f43b83cd166bb,Wednesday,21:58:03,70,0,0,-1,-1,-1,36.89
63101fda386f43b83cd166bd,Wednesday,21:58:34,69.5,0,0,-1,-1,-1,37.03
63101ff8386f43b83cd166bf,Wednesday,21:59:04,69.5,0,0,-1,-1,-1,37.13
63102016386f43b83cd166c1,Wednesday,21:59:34,69.5,0,0,-1,-1,-1,37.21
63102034386f43b83cd166c3,Wednesday,22:00:04,69.5,0,0,-1,-1,-1,37.27
63102053386f43b83cd166c5,Wednesday,22:00:35,69.5,0,0,-1,-1,-1,37.37
63102073386f43b83cd166c7,Wednesday,22:01:07,69,0,0,-1,-1,-1,37.45
63102092386f43b83cd166c9,Wednesday,22:01:38,68.5,0,0,-1,-1,-1,37.51
631020b1386f43b83cd166cb,Wednesday,22:02:09,69,0,0,-1,-1,-1,37.51
631020cf386f43b83cd166cd,Wednesday,22:02:39,69,0,0,-1,-1,-1,37.55
631020f0386f43b83cd166cf,Wednesday,22:03:12,69,0,0,-1,-1,-1,37.59
6310210d386f43b83cd166d1,Wednesday,22:03:41,69,0,0,-1,-1,-1,37.59
6310212c386f43b83cd166d3,Wednesday,22:04:12,69,0,0,-1,-1,-1,37.65
6310214a386f43b83cd166d5,Wednesday,22:04:42,68.5,0,0,-1,-1,-1,37.67
63102169386f43b83cd166d7,Wednesday,22:05:13,69,0,0,-1,-1,-1,37.69
63102187386f43b83cd166d9,Wednesday,22:05:43,69,0,0,-1,-1,-1,37.77
631021a6386f43b83cd166db,Wednesday,22:06:14,68.5,0,0,-1,-1,-1,37.79
631021c6386f43b83cd166dd,Wednesday,22:06:46,69,0,0,-1,-1,-1,37.77
631021e3386f43b83cd166df,Wednesday,22:07:15,68.5,0,0,-1,-1,-1,37.77
63102203386f43b83cd166e1,Wednesday,22:07:47,68.5,0,0,-1,-1,-1,37.79
63102221386f43b83cd166e3,Wednesday,22:08:17,69,0,1,-1,0,1,37.87
63102240386f43b83cd166e5,Wednesday,22:08:48,68.5,0,1,-1,0,1,38.01
6310225f386f43b83cd166e7,Wednesday,22:09:19,67,0,0,-1,-1,-1,37.35
6310227e386f43b83cd166e9,Wednesday,22:09:50,67,0,-1,-1,1,0,36.47
6310229d386f43b83cd166eb,Wednesday,22:10:21,69,0,-1,-1,1,0,35.91
631022bd386f43b83cd166ed,Wednesday,22:10:53,71.5,0,-1,-1,1,0,35.75
631022da386f43b83cd166ef,Wednesday,22:11:22,73,0,-1,-1,1,0,35.79
631022fa386f43b83cd166f1,Wednesday,22:11:54,72.5,0,-1,-1,1,0,35.91
63102317386f43b83cd166f3,Wednesday,22:12:23,72,0,-1,-1,1,0,36.11
63102336386f43b83cd166f5,Wednesday,22:12:54,71.5,0,-1,-1,1,0,36.33
63102355386f43b83cd166f7,Wednesday,22:13:25,71,0,-1,-1,1,0,36.45
63102375386f43b83cd166f9,Wednesday,22:13:57,70.5,0,0,-1,-1,-1,36.57
63102393386f43b83cd166fb,Wednesday,22:14:27,70.5,0,0,-1,-1,-1,36.77
631023b1386f43b83cd166fd,Wednesday,22:14:57,70,0,0,-1,-1,-1,36.85
631023d0386f43b83cd166ff,Wednesday,22:15:28,70,0,0,-1,-1,-1,36.97
631023ef386f43b83cd16701,Wednesday,22:15:59,69.5,0,0,-1,-1,-1,37.07
6310240d386f43b83cd16703,Wednesday,22:16:29,69,0,0,-1,-1,-1,37.21
6310242e386f43b83cd16705,Wednesday,22:17:02,69.5,0,0,-1,-1,-1,37.29
6310244b386f43b83cd16707,Wednesday,22:17:31,69.5,0,0,-1,-1,-1,37.35
63102469386f43b83cd16709,Wednesday,22:18:01,69.5,0,0,-1,-1,-1,37.47
63102489386f43b83cd1670b,Wednesday,22:18:33,69.5,0,0,-1,-1,-1,37.47
631024a8386f43b83cd1670d,Wednesday,22:19:04,69.5,0,0,-1,-1,-1,37.51
631024c8386f43b83cd1670f,Wednesday,22:19:36,69.5,0,0,-1,-1,-1,37.53
631024e5386f43b83cd16711,Wednesday,22:20:05,69.5,0,0,-1,-1,-1,37.53
63102504386f43b83cd16713,Wednesday,22:20:36,69,0,0,-1,-1,-1,37.59
63102523386f43b83cd16715,Wednesday,22:21:07,69,0,0,-1,-1,-1,37.55
63102541386f43b83cd16717,Wednesday,22:21:37,69,0,0,-1,-1,-1,37.59
63102561386f43b83cd16719,Wednesday,22:22:09,69.5,0,0,-1,-1,-1,37.67
6310257f386f43b83cd1671b,Wednesday,22:22:39,69.5,0,0,-1,-1,-1,37.69
6310259e386f43b83cd1671d,Wednesday,22:23:10,68.5,0,0,-1,-1,-1,37.73
631025bd386f43b83cd1671f,Wednesday,22:23:41,68.5,0,0,-1,-1,-1,37.73
631025db386f43b83cd16721,Wednesday,22:24:11,69,0,0,-1,-1,-1,37.75
631025f9386f43b83cd16723,Wednesday,22:24:41,68.5,0,0,-1,-1,-1,37.77
6310261a386f43b83cd16725,Wednesday,22:25:14,69.5,0,0,-1,-1,-1,37.79
63102638386f43b83cd16727,Wednesday,22:25:44,69,0,0,-1,-1,-1,37.77
63102657386f43b83cd16729,Wednesday,22:26:15,69,0,1,-1,0,1,37.81
63102676386f43b83cd1672b,Wednesday,22:26:46,69,0,1,-1,0,1,38.13
63102694386f43b83cd1672d,Wednesday,22:27:16,67.5,0,0,-1,-1,-1,37.45
631026b6386f43b83cd1672f,Wednesday,22:27:50,67,0,0,-1,-1,-1,36.57
631026d3386f43b83cd16731,Wednesday,22:28:19,69,0,-1,-1,1,0,35.59
631026f1386f43b83cd16733,Wednesday,22:28:49,71,0,-1,-1,1,0,35.09
6310270e386f43b83cd16735,Wednesday,22:29:18,73,0,-1,-1,1,0,34.97
6310272e386f43b83cd16737,Wednesday,22:29:50,74,0,-1,-1,1,0,35.11
6310274e386f43b83cd16739,Wednesday,22:30:22,74,0,-1,-1,1,0,35.37
6310276b386f43b83cd1673b,Wednesday,22:30:51,72.5,0,-1,-1,1,0,35.53
6310278a386f43b83cd1673d,Wednesday,22:31:22,72.5,0,-1,-1,1,0,35.75
631027a9386f43b83cd1673f,Wednesday,22:31:53,71.5,0,-1,-1,1,0,36.01
631027c9386f43b83cd16741,Wednesday,22:32:25,71,0,-1,-1,1,0,36.19
631027eb386f43b83cd16743,Wednesday,22:32:59,70.5,0,-1,-1,1,0,36.35
63102806386f43b83cd16745,Wednesday,22:33:26,70.5,0,0,-1,-1,-1,36.53
63102824386f43b83cd16747,Wednesday,22:33:56,71,0,0,-1,-1,-1,36.67
63102843386f43b83cd16749,Wednesday,22:34:27,70,0,0,-1,-1,-1,36.83
63102862386f43b83cd1674b,Wednesday,22:34:58,70,0,0,-1,-1,-1,36.89
63102882386f43b83cd1674d,Wednesday,22:35:30,69.5,0,0,-1,-1,-1,37.03
631028a0386f43b83cd1674f,Wednesday,22:36:00,70,0,0,-1,-1,-1,37.05
631028bf386f43b83cd16751,Wednesday,22:36:31,70,0,0,-1,-1,-1,37.15
